4 67 8
4 68 1
4 69 2
4 70 7
4 71 8
4 72 9
4 73 5
4 74 2
4 75 6
4 76 1
4 77 3
4 78 8
4 79 7
4 80 2
4 81 4
4 82 6
4 83 3
4 84 9
4 85 7
4 86 6
4 87 9
4 88 5
4 89 3
4 90 3
4 91 8
4 92 2
4 93 1
4 94 5
4 95 4
4 96 2
4 97 2
4 98 5
4 99 9
4 100 3
5 1 3
5 2 6
5 3 3
5 4 3
5 5 9
5 6 5
5 7 5
5 8 3
5 9 5
5 10 5
5 11 5
5 12 7
5 13 8
5 14 1
5 15 1
5 16 6
5 17 5
5 18 8
5 19 5
5 20 1
5 21 4
5 22 4
5 23 2
5 24 2
5 25 9
5 26 6
5 27 2
5 28 6
5 29 7
5 30 4
5 31 4
5 32 7
5 33 8
5 34 1
5 35 1
5 36 1
5 37 9
5 38 1
5 39 8
5 40 2
5 41 6
5 42 2
5 43 3
5 44 7
5 45 9
5 46 8
5 47 7
5 48 1
5 49 5
5 50 1
5 51 1
5 52 1
5 53 4
5 54 9
5 55 2
5 56 1
5 57 2
5 58 7
5 59 1
5 60 8
5 61 6
5 62 1
5 63 6
5 64 2
5 65 1
5 66 9
5 67 3
5 68 1
5 69 1
5 70 1
5 71 6
5 72 3
5 73 8
5 74 4
5 75 1
5 76 3
5 77 8
5 78 7
5 79 4
5 80 4
5 81 6
5 82 3
5 83 7
5 84 9
5 85 8
5 86 9
5 87 6
5 88 8
5 89 5
5 90 3
5 91 6
5 92 4
5 93 9
5 94 9
5 95 7
5 96 8
5 97 2
5 98 8
5 99 7
5 100 7
6 1 6
6 2 8
6 3 1
6 4 1
6 5 7
6 6 8
6 7 8
6 8 8
6 9 3
6 10 4
6 11 4
6 12 9
6 13 3
6 14 3
6 15 4
6 16 4
6 17 6
6 18 5
6 19 4
6 20 2
6 21 2
6 22 7
6 23 6
6 24 8
6 25 5
6 26 9
6 27 4
6 28 1
6 29 5
6 30 9
6 31 1
6 32 3
6 33 1
6 34 6
6 35 3
6 36 9
6 37 3
6 38 4
6 39 3
6 40 9
6 41 7
6 42 1
6 43 6
6 44 2
6 45 3
6 46 1
6 47 1
6 48 5
6 49 4
6 50 5
6 51 5
6 52 6
6 53 1
6 54 9
6 55 6
6 56 4
6 57 6
6 58 3
6 59 7
6 60 5
6 61 2
6 62 8
6 63 8
6 64 5
6 65 2
6 66 2
6 67 3
6 68 7
6 69 8
6 70 1
6 71 1
6 72 9
6 73 9
6 74 2
6 75 6
6 76 5
6 77 2
6 78 1
6 79 5
6 80 5
6 81 2
6 82 7
6 83 7
6 84 4
6 85 5
6 86 1
6 87 1
6 88 5
6 89 4
6 90 8
6 91 2
6 92 2
6 93 6
6 94 2
6 95 8
6 96 9
6 97 4
6 98 8
6 99 7
6 100 1
7 1 6
7 2 1
7 3 6
7 4 8
7 5 1
7 6 8
7 7 1
7 8 9
7 9 2
7 10 2
7 11 5
7 12 2
7 13 5
7 14 2
7 15 3
7 16 7
7 17 8
7 18 6
7 19 7
7 20 5
7 21 7
7 22 2
7 23 8
7 24 1
7 25 2
7 26 5
7 27 4
7 28 6
7 29 5
7 30 6
7 31 9
7 32 4
7 33 6
7 34 8
7 35 1
7 36 8
7 37 2
7 38 7
7 39 2
7 40 5
7 41 2
7 42 1
7 43 9
7 44 1
7 45 4
7 46 1
7 47 3
7 48 7
7 49 8
7 50 9
7 51 6
7 52 1
7 53 6
7 54 2
7 55 1
7 56 8
7 57 3
7 58 8
7 59 6
7 60 3
7 61 8
7 62 4
7 63 2
7 64 4
7 65 6
7 66 5
7 67 2
7 68 9
7 69 9
7 70 1
7 71 8
7 72 3
7 73 9
7 74 4
7 75 6
7 76 8
7 77 6
7 78 5
7 79 9
7 80 6
7 81 8
7 82 8
7 83 3
7 84 8
7 85 9
7 86 2
7 87 8
7 88 6
7 89 7
7 90 2
7 91 2
7 92 8
7 93 7
7 94 5
7 95 2
7 96 6
7 97 1
7 98 5
7 99 4
7 100 3
8 1 5
8 2 2
8 3 8
8 4 7
8 5 7
8 6 7
8 7 6
8 8 2
8 9 4
8 10 8
8 11 5
8 12 7
8 13 8
8 14 5
8 15 4
8 16 9
8 17 7
8 18 5
8 19 9
8 20 6
8 21 8
8 22 1
8 23 4
8 24 5
8 25 4
8 26 8
8 27 3
8 28 4
8 29 6
8 30 2
8 31 2
8 32 9
8 33 3
8 34 9
8 35 2
8 36 6
8 37 9
8 38 6
8 39 2
8 40 4
8 41 4
8 42 2
8 43 3
8 44 4
8 45 5
8 46 5
8 47 8
8 48 6
8 49 3
8 50 4
8 51 8
8 52 8
8 53 7
8 54 3
8 55 7
8 56 1
8 57 1
8 58 1
8 59 7
8 60 8
8 61 1
8 62 2
8 63 2
8 64 7
8 65 1
8 66 7
8 67 6
8 68 6
8 69 7
8 70 8
8 71 4
8 72 5
8 73 8
8 74 7
8 75 3
8 76 3
8 77 1
8 78 1
8 79 7
8 80 1
8 81 7
8 82 4
8 83 9
8 84 6
8 85 3
8 86 5
8 87 3
8 88 2
8 89 5
8 90 5
8 91 3
8 92 7
8 93 4
8 94 7
8 95 9
8 96 2
8 97 7
8 98 7
8 99 4
8 100 6
9 1 3
9 2 2
9 3 7
9 4 3
9 5 2
9 6 6
9 7 3
9 8 9
9 9 9
9 10 2
9 11 9
9 12 8
9 13 8
9 14 9
9 15 5
9 16 7
9 17 5
9 18 1
9 19 4
9 20 6
9 21 9
9 22 1
9 23 9
9 24 5
9 25 5
9 26 5
9 27 4
9 28 6
9 29 4
9 30 1
9 31 2
9 32 6
9 33 9
9 34 6
9 35 4
9 36 5
9 37 9
9 38 9
9 39 7
9 40 9
9 41 3
9 42 1
9 43 7
9 44 8
9 45 8
9 46 9
9 47 6
9 48 7
9 49 1
9 50 2
9 51 1
9 52 8
9 53 7
9 54 2
9 55 7
9 56 7
9 57 2
9 58 2
9 59 3
9 60 8
9 61 8
9 62 4
9 63 8
9 64 5
9 65 3
9 66 1
9 67 8
9 68 3
9 69 3
9 70 6
9 71 1
9 72 3
9 73 9
9 74 2
9 75 2
9 76 7
9 77 5
9 78 5
9 79 9
9 80 6
9 81 4
9 82 9
9 83 9
9 84 9
9 85 9
9 86 5
9 87 6
9 88 8
9 89 3
9 90 3
9 91 3
9 92 9
9 93 9
9 94 5
9 95 4
9 96 6
9 97 2
9 98 8
9 99 6
9 100 9
10 1 6
10 2 7
10 3 7
10 4 9
10 5 8
10 6 3
10 7 4
10 8 1
10 9 5
10 10 5
10 11 4
10 12 1
10 13 9
10 14 6
10 15 7
10 16 5
10 17 8
10 18 8
10 19 7
10 20 8
10 21 7
10 22 3
10 23 9
10 24 5
10 25 7
10 26 6
10 27 3
10 28 1
10 29 6
10 30 2
10 31 4
10 32 7
10 33 7
10 34 2
10 35 2
10 36 1
10 37 2
10 38 2
10 39 4
10 40 1
10 41 7
10 42 9
10 43 2
10 44 4
10 45 4
10 46 8
10 47 8
10 48 6
10 49 8
10 50 5
10 51 1
10 52 7
10 53 4
10 54 1
10 55 9
10 56 9
10 57 3
10 58 5
10 59 5
10 60 4
10 61 9
10 62 6
10 63 4
10 64 5
10 65 2
10 66 3
10 67 1
10 68 7
10 69 6
10 70 4
10 71 2
10 72 9
10 73 6
10 74 5
10 75 1
10 76 1
10 77 5
10 78 9
10 79 7
10 80 3
10 81 3
10 82 4
10 83 3
10 84 6
10 85 2
10 86 8
10 87 7
10 88 4
10 89 7
10 90 4
10 91 1
10 92 1
10 93 2
10 94 7
10 95 9
10 96 6
10 97 6
10 98 5
10 99 5
10 100 2
11 1 5
11 2 5
11 3 6
11 4 9
11 5 8
11 6 4
11 7 1
11 8 4
11 9 3
11 10 5
11 11 9
11 12 5
11 13 7
11 14 5
11 15 7
11 16 2
11 17 7
11 18 7
11 19 6
11 20 2
11 21 3
11 22 7
11 23 9
11 24 1
11 25 9
11 26 4
11 27 7
11 28 8
11 29 5
11 30 8
11 31 3
11 32 1
11 33 3
11 34 8
11 35 7
11 36 5
11 37 5
11 38 6
11 39 5
11 40 2
11 41 4
11 42 6
11 43 8
11 44 2
11 45 7
11 46 8
11 47 8
11 48 7
11 49 4
11 50 3
11 51 8
11 52 7
11 53 4
11 54 4
11 55 8
11 56 9
11 57 9
11 58 4
11 59 9
11 60 9
11 61 4
11 62 6
11 63 3
11 64 1
11 65 7
11 66 6
11 67 5
11 68 8
11 69 6
11 70 6
11 71 2
11 72 3
11 73 1
11 74 9
11 75 2
11 76 5
11 77 6
11 78 5
11 79 7
11 80 6
11 81 9
11 82 6
11 83 5
11 84 3
11 85 9
11 86 5
11 87 1
11 88 3
11 89 2
11 90 4
11 91 9
11 92 1
11 93 2
11 94 6
11 95 6
11 96 4
11 97 2
11 98 9
11 99 8
11 100 7
12 1 8
12 2 8
12 3 4
12 4 8
12 5 2
12 6 1
12 7 4
12 8 5
12 9 9
12 10 6
12 11 1
12 12 2
12 13 1
12 14 2
12 15 9
12 16 9
12 17 4
12 18 7
12 19 8
12 20 8
12 21 3
12 22 6
12 23 6
12 24 9
12 25 8
12 26 1
12 27 4
12 28 2
12 29 7
12 30 9
12 31 9
12 32 4
12 33 3
12 34 6
12 35 4
12 36 2
12 37 5
12 38 8
12 39 7
12 40 6
12 41 2
12 42 5
12 43 3
12 44 7
12 45 5
12 46 3
12 47 2
12 48 1
12 49 7
12 50 9
12 51 7
12 52 8
12 53 4
12 54 3
12 55 5
12 56 1
12 57 9
12 58 2
12 59 8
12 60 1
12 61 4
12 62 1
12 63 7
12 64 8
12 65 8
12 66 1
12 67 5
12 68 7
12 69 5
12 70 1
12 71 4
12 72 5
12 73 9
12 74 2
12 75 3
12 76 4
12 77 8
12 78 3
12 79 3
12 80 1
12 81 1
12 82 4
12 83 1
12 84 9
12 85 6
12 86 2
12 87 4
12 88 4
12 89 5
12 90 2
12 91 6
12 92 5
12 93 1
12 94 5
12 95 5
12 96 9
12 97 4
12 98 3
12 99 8
12 100 5
13 1 1
13 2 9
13 3 7
13 4 6
13 5 9
13 6 1
13 7 4
13 8 3
13 9 3
13 10 8
13 11 9
13 12 3
13 13 3
13 14 7
13 15 2
13 16 6
13 17 1
13 18 5
13 19 6
13 20 1
13 21 5
13 22 4
13 23 4
13 24 4
13 25 7
13 26 8
13 27 9
13 28 8
13 29 9
13 30 8
13 31 7
13 32 2
13 33 4
13 34 2
13 35 8
13 36 3
13 37 3
13 38 6
13 39 3
13 40 3
13 41 5
13 42 7
13 43 2
13 44 6
13 45 7
13 46 6
13 47 3
13 48 5
13 49 9
13 50 1
13 51 4
13 52 5
13 53 4
13 54 6
13 55 7
13 56 2
13 57 2
13 58 6
13 59 1
13 60 5
13 61 4
13 62 3
13 63 5
13 64 9
13 65 1
13 66 9
13 67 1
13 68 3
13 69 6
13 70 3
13 71 2
13 72 1
13 73 3
13 74 8
13 75 4
13 76 1
13 77 2
13 78 2
13 79 2
13 80 9
13 81 3
13 82 8
13 83 5
13 84 9
13 85 8
13 86 3
13 87 3
13 88 9
13 89 2
13 90 3
13 91 5
13 92 3
13 93 4
13 94 6
13 95 4
13 96 2
13 97 9
13 98 6
13 99 8
13 100 8
14 1 6
14 2 7
14 3 4
14 4 2
14 5 6
14 6 6
14 7 5
14 8 6
14 9 2
14 10 8
14 11 2
14 12 2
14 13 5
14 14 2
14 15 9
14 16 9
14 17 3
14 18 5
14 19 9
14 20 5
14 21 7
14 22 7
14 23 1
14 24 3
14 25 5
14 26 1
14 27 6
14 28 5
14 29 2
14 30 1
14 31 6
14 32 5
14 33 6
14 34 6
14 35 5
14 36 4
14 37 8
14 38 8
14 39 5
14 40 2
14 41 8
14 42 3
14 43 4
14 44 2
14 45 1
14 46 8
14 47 1
14 48 1
14 49 7
14 50 5
14 51 7
14 52 7
14 53 8
14 54 9
14 55 1
14 56 2
14 57 3
14 58 1
14 59 1
14 60 5
14 61 8
14 62 4
14 63 3
14 64 3
14 65 6
14 66 2
14 67 9
14 68 8
14 69 1
14 70 2
14 71 5
14 72 3
14 73 3
14 74 9
14 75 2
14 76 8
14 77 5
14 78 7
14 79 5
14 80 4
14 81 9
14 82 9
14 83 9
14 84 9
14 85 6
14 86 4
14 87 3
14 88 8
14 89 2
14 90 4
14 91 2
14 92 2
14 93 2
14 94 4
14 95 2
14 96 1
14 97 5
14 98 1
14 99 9
14 100 2
15 1 3
15 2 4
15 3 1
15 4 3
15 5 5
15 6 3
15 7 9
15 8 2
15 9 2
15 10 5
15 11 7
15 12 6
15 13 7
15 14 7
15 15 2
15 16 2
15 17 4
15 18 3
15 19 4
15 20 2
15 21 1
15 22 9
15 23 8
15 24 7
15 25 9
15 26 2
15 27 4
15 28 1
15 29 8
15 30 2
15 31 7
15 32 6
15 33 7
15 34 3
15 35 1
15 36 7
15 37 9
15 38 1
15 39 9
15 40 3
15 41 4
15 42 9
15 43 5
15 44 1
15 45 7
15 46 8
15 47 1
15 48 2
15 49 3
15 50 1
15 51 1
15 52 4
15 53 3
15 54 4
15 55 6
15 56 3
15 57 8
15 58 2
15 59 2
15 60 5
15 61 3
15 62 9
15 63 4
15 64 6
15 65 4
15 66 9
15 67 3
15 68 5
15 69 2
15 70 4
15 71 7
15 72 4
15 73 7
15 74 9
15 75 6
15 76 4
15 77 3
15 78 3
15 79 5
15 80 9
15 81 2
15 82 6
15 83 4
15 84 6
15 85 9
15 86 5
15 87 9
15 88 1
15 89 8
15 90 6
15 91 7
15 92 8
15 93 9
15 94 7
15 95 8
15 96 6
15 97 7
15 98 2
15 99 4
15 100 2
16 1 7
16 2 5
16 3 9
16 4 9
16 5 7
16 6 3
16 7 5
16 8 1
16 9 5
16 10 1
16 11 3
16 12 9
16 13 1
16 14 3
16 15 7
16 16 9
16 17 3
16 18 4
16 19 2
16 20 9
16 21 2
16 22 9
16 23 8
16 24 3
16 25 6
16 26 3
16 27 3
16 28 1
16 29 9
16 30 3
16 31 5
16 32 1
16 33 8
16 34 6
16 35 3
16 36 8
16 37 6
16 38 1
16 39 8
16 40 5
16 41 8
16 42 7
16 43 1
16 44 2
16 45 1
16 46 6
16 47 9
16 48 4
16 49 8
16 50 9
16 51 1
16 52 5
16 53 7
16 54 6
16 55 6
16 56 3
16 57 3
16 58 8
16 59 1
16 60 7
16 61 2
16 62 6
16 63 6
16 64 7
16 65 4
16 66 5
16 67 1
16 68 6
16 69 1
16 70 3
16 71 1
16 72 2
16 73 4
16 74 7
16 75 7
16 76 5
16 77 2
16 78 7
16 79 9
16 80 4
16 81 9
16 82 6
16 83 7
16 84 1
16 85 9
16 86 1
16 87 7
16 88 2
16 89 2
16 90 3
16 91 4
16 92 9
16 93 7
16 94 5
16 95 8
16 96 3
16 97 7
16 98 3
16 99 3
16 100 9
17 1 3
17 2 1
17 3 2
17 4 3
17 5 5
17 6 5
17 7 8
17 8 9
17 9 3
17 10 9
17 11 6
17 12 1
17 13 5
17 14 3
17 15 1
17 16 3
17 17 8
17 18 3
17 19 8
17 20 8
17 21 4
17 22 7
17 23 9
17 24 4
17 25 9
17 26 3
17 27 2
17 28 3
17 29 8
17 30 3
17 31 8
17 32 6
17 33 7
17 34 2
17 35 9
17 36 6
17 37 1
17 38 1
17 39 6
17 40 7
17 41 5
17 42 5
17 43 5
17 44 2
17 45 9
17 46 8
17 47 3
17 48 8
17 49 9
17 50 7
17 51 7
17 52 2
17 53 7
17 54 1
17 55 7
17 56 7
17 57 4
17 58 7
17 59 6
17 60 7
17 61 5
17 62 3
17 63 6
17 64 2
17 65 3
17 66 1
17 67 4
17 68 1
17 69 7
17 70 4
17 71 5
17 72 3
17 73 5
17 74 1
17 75 5
17 76 8
17 77 9
17 78 2
17 79 7
17 80 1
17 81 6
17 82 5
17 83 1
17 84 3
17 85 8
17 86 2
17 87 7
17 88 2
17 89 3
17 90 6
17 91 1
17 92 9
17 93 1
17 94 5
17 95 5
17 96 2
17 97 1
17 98 6
17 99 4
17 100 6
18 1 2
18 2 4
18 3 6
18 4 2
18 5 6
18 6 5
18 7 7
18 8 3
18 9 1
18 10 1
18 11 9
18 12 7
18 13 9
18 14 1
18 15 2
18 16 6
18 17 2
18 18 8
18 19 8
18 20 8
18 21 9
18 22 4
18 23 5
18 24 9
18 25 9
18 26 8
18 27 8
18 28 1
18 29 1
18 30 4
18 31 6
18 32 1
18 33 3
18 34 7
18 35 7
18 36 2
18 37 2
18 38 3
18 39 9
18 40 3
18 41 8
18 42 1
18 43 8
18 44 9
18 45 5
18 46 8
18 47 8
18 48 2
18 49 3
18 50 2
18 51 1
18 52 4
18 53 5
18 54 5
18 55 8
18 56 8
18 57 2
18 58 3
18 59 4
18 60 3
18 61 1
18 62 6
18 63 7
18 64 4
18 65 1
18 66 3
18 67 3
18 68 3
18 69 3
18 70 7
18 71 9
18 72 9
18 73 4
18 74 6
18 75 9
18 76 8
18 77 1
18 78 6
18 79 4
18 80 1
18 81 3
18 82 4
18 83 9
18 84 8
18 85 3
18 86 4
18 87 2
18 88 1
18 89 4
18 90 3
18 91 9
18 92 4
18 93 1
18 94 5
18 95 7
18 96 3
18 97 8
18 98 1
18 99 6
18 100 6
19 1 7
19 2 6
19 3 7
19 4 5
19 5 6
19 6 6
19 7 9
19 8 9
19 9 4
19 10 7
19 11 8
19 12 5
19 13 4
19 14 5
19 15 5
19 16 4
19 17 3
19 18 7
19 19 8
19 20 4
19 21 4
19 22 5
19 23 8
19 24 9
19 25 3
19 26 9
19 27 3
19 28 4
19 29 3
19 30 1
19 31 5
19 32 2
19 33 7
19 34 8
19 35 4
19 36 6
19 37 8
19 38 8
19 39 8
19 40 6
19 41 5
19 42 1
19 43 2
19 44 9
19 45 1
19 46 3
19 47 4
19 48 6
19 49 2
19 50 3
19 51 7
19 52 3
19 53 5
19 54 5
19 55 4
19 56 1
19 57 9
19 58 7
19 59 7
19 60 2
19 61 5
19 62 5
19 63 3
19 64 7
19 65 8
19 66 9
19 67 2
19 68 4
19 69 6
19 70 7
19 71 6
19 72 6
19 73 7
19 74 7
19 75 2
19 76 8
19 77 3
19 78 5
19 79 4
19 80 3
19 81 6
19 82 1
19 83 2
19 84 4
19 85 2
19 86 8
19 87 5
19 88 1
19 89 5
19 90 4
19 91 2
19 92 3
19 93 7
19 94 5
19 95 8
19 96 2
19 97 8
19 98 9
19 99 8
19 100 7
20 1 5
20 2 5
20 3 2
20 4 3
20 5 8
20 6 4
20 7 9
20 8 8
20 9 2
20 10 7
20 11 3
20 12 3
20 13 6
20 14 2
20 15 5
20 16 8
20 17 1
20 18 1
20 19 4
20 20 9
20 21 6
20 22 7
20 23 5
20 24 4
20 25 9
20 26 6
20 27 7
20 28 2
20 29 2
20 30 7
20 31 4
20 32 3
20 33 2
20 34 4
20 35 6
20 36 6
20 37 5
20 38 7
20 39 7
20 40 9
20 41 3
20 42 7
20 43 9
20 44 6
20 45 9
20 46 3
20 47 5
20 48 8
20 49 9
20 50 7
20 51 4
20 52 6
20 53 2
20 54 5
20 55 7
20 56 7
20 57 2
20 58 2
20 59 1
20 60 9
20 61 7
20 62 7
20 63 1
20 64 9
20 65 2
20 66 1
20 67 7
20 68 9
20 69 9
20 70 6
20 71 1
20 72 1
20 73 7
20 74 1
20 75 6
20 76 4
20 77 1
20 78 1
20 79 4
20 80 7
20 81 8
20 82 9
20 83 5
20 84 4
20 85 4
20 86 6
20 87 2
20 88 3
20 89 1
20 90 2
20 91 9
20 92 4
20 93 3
20 94 1
20 95 5
20 96 3
20 97 1
20 98 1
20 99 1
20 100 3
21 1 7
21 2 2
21 3 8
21 4 3
21 5 7
21 6 2
21 7 9
21 8 1
21 9 6
21 10 3
21 11 9
21 12 6
21 13 8
21 14 2
21 15 5
21 16 5
21 17 9
21 18 1
21 19 5
21 20 7
21 21 6
21 22 8
21 23 7
21 24 7
21 25 8
21 26 2
21 27 4
21 28 2
21 29 6
21 30 1
21 31 3
21 32 9
21 33 8
21 34 9
21 35 2
21 36 2
21 37 9
21 38 2
21 39 7
21 40 1
21 41 2
21 42 7
21 43 1
21 44 9
21 45 9
21 46 5
21 47 8
21 48 5
21 49 4
21 50 7
21 51 4
21 52 2
21 53 4
21 54 4
21 55 1
21 56 1
21 57 9
21 58 5
21 59 9
21 60 9
21 61 9
21 62 6
21 63 6
21 64 2
21 65 6
21 66 2
21 67 6
21 68 2
21 69 9
21 70 2
21 71 3
21 72 8
21 73 3
21 74 8
21 75 7
21 76 8
21 77 6
21 78 2
21 79 1
21 80 9
21 81 1
21 82 7
21 83 9
21 84 1
21 85 2
21 86 8
21 87 1
21 88 3
21 89 6
21 90 7
21 91 9
21 92 7
21 93 2
21 94 2
21 95 5
21 96 6
21 97 3
21 98 9
21 99 2
21 100 1
22 1 6
22 2 5
22 3 7
22 4 6
22 5 8
22 6 9
22 7 1
22 8 3
22 9 8
22 10 5
22 11 7
22 12 4
22 13 6
22 14 5
22 15 6
22 16 1
22 17 3
22 18 8
22 19 9
22 20 1
22 21 6
22 22 9
22 23 3
22 24 6
22 25 5
22 26 4
22 27 1
22 28 6
22 29 5
22 30 1
22 31 7
22 32 3
22 33 4
22 34 1
22 35 5
22 36 2
22 37 6
22 38 6
22 39 1
22 40 7
22 41 8
22 42 7
22 43 2
22 44 8
22 45 5
22 46 5
22 47 7
22 48 4
22 49 8
22 50 2
22 51 5
22 52 9
22 53 4
22 54 1
22 55 3
22 56 6
22 57 3
22 58 2
22 59 2
22 60 1
22 61 2
22 62 8
22 63 9
22 64 6
22 65 7
22 66 6
22 67 9
22 68 8
22 69 4
22 70 5
22 71 3
22 72 6
22 73 8
22 74 2
22 75 1
22 76 3
22 77 5
22 78 7
22 79 5
22 80 7
22 81 6
22 82 5
22 83 8
22 84 5
22 85 4
22 86 3
22 87 5
22 88 3
22 89 6
22 90 2
22 91 5
22 92 3
22 93 8
22 94 5
22 95 8
22 96 1
22 97 9
22 98 3
22 99 1
22 100 7
23 1 4
23 2 5
23 3 9
23 4 5
23 5 9
23 6 7
23 7 5
23 8 7
23 9 7
23 10 7
23 11 5
23 12 2
23 13 8
23 14 4
23 15 4
23 16 4
23 17 7
23 18 9
23 19 8
23 20 1
23 21 9
23 22 9
23 23 9
23 24 8
23 25 5
23 26 5
23 27 5
23 28 7
23 29 7
23 30 4
23 31 3
23 32 8
23 33 5
23 34 5
23 35 4
23 36 7
23 37 7
23 38 1
23 39 9
23 40 7
23 41 7
23 42 8
23 43 7
23 44 4
23 45 7
23 46 3
23 47 8
23 48 5
23 49 3
23 50 5
23 51 4
23 52 6
23 53 8
23 54 7
23 55 8
23 56 2
23 57 3
23 58 2
23 59 7
23 60 5
23 61 2
23 62 5
23 63 5
23 64 7
23 65 3
23 66 5
23 67 4
23 68 5
23 69 1
23 70 8
23 71 5
23 72 6
23 73 8
23 74 9
23 75 8
23 76 6
23 77 3
23 78 4
23 79 3
23 80 5
23 81 8
23 82 1
23 83 5
23 84 4
23 85 2
23 86 1
23 87 7
23 88 7
23 89 1
23 90 1
23 91 6
23 92 3
23 93 9
23 94 5
23 95 9
23 96 2
23 97 9
23 98 7
23 99 4
23 100 8
24 1 3
24 2 5
24 3 5
24 4 3
24 5 7
24 6 3
24 7 7
24 8 1
24 9 8
24 10 7
24 11 6
24 12 7
24 13 9
24 14 5
24 15 1
24 16 3
24 17 2
24 18 3
24 19 9
24 20 2
24 21 7
24 22 5
24 23 6
24 24 2
24 25 5
24 26 1
24 27 9
24 28 9
24 29 5
24 30 5
24 31 1
24 32 5
